Timestamp,AccountID,ISIN,NetPayout,Status
2026-01-22T15:27:31.642971300,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T15:27:31.695620600,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T15:27:31.724069100,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T15:27:31.745874400,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T15:31:44.571628300,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T15:31:44.608159200,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T15:31:44.637053500,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T15:31:44.665258700,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T15:42:14.038968,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T15:42:14.074959,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T15:42:14.112500,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T15:42:14.153514600,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T15:58:44.806266,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T15:58:44.845195200,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T15:58:44.894594700,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T15:58:44.922496700,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T16:04:53.517710600,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T16:04:53.552268100,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T16:04:53.585056300,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T16:04:53.620674600,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T17:03:39.153986700,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T17:03:39.217135600,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T17:03:39.274445900,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T17:03:39.336733600,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T17:11:56.206918700,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T17:11:56.224545700,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T17:11:56.240066,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T17:11:56.273081500,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T17:19:18.690613700,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T17:19:18.729273900,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T17:19:18.754987100,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T17:19:18.788474200,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T17:28:12.549460400,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T17:28:12.579640800,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T17:28:12.595908900,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T17:28:12.624544500,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T17:32:54.043161,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T17:32:54.082140200,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T17:32:54.109564,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T17:32:54.126990300,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T17:42:27.162525800,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T17:42:27.187600,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T17:42:27.220488200,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T17:42:27.250076600,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T17:45:01.910565200,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T17:45:01.926575600,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T17:45:01.960207,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T17:45:02.010604800,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T18:11:27.745044700,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T18:11:27.771519900,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T18:11:27.814831,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T18:11:27.827356500,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T18:14:44.670541100,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T18:14:44.695534300,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T18:14:44.727609600,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T18:14:44.744629300,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T18:20:08.138194600,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T18:20:08.172793600,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T18:20:08.205737100,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T18:20:08.229320300,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T18:25:17.272475700,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T18:25:17.291440100,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T18:25:17.325257700,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T18:25:17.353845300,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T18:26:34.573769100,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-22T18:26:34.588780,ACC-1002,TH12345678,10625.00,COMPLETED
2026-01-22T18:26:34.622225900,ACC-007,TH12345678,42500.00,COMPLETED
2026-01-22T18:26:34.656434100,ACC-001,TH12345678,2.25,COMPLETED
2026-01-22T18:39:46.028667900,ACC-1001,TH12345678,0.00,COMPLETED
2026-01-22T18:39:46.057749700,ACC-1002,TH12345678,0.00,COMPLETED
2026-01-22T18:39:46.095343100,ACC-007,TH12345678,0.00,COMPLETED
2026-01-22T18:39:46.118740400,ACC-001,TH12345678,0.00,COMPLETED
2026-01-22T18:44:14.426783500,ACC-1001,TH12345678,1750.00,COMPLETED
2026-01-22T18:44:14.462314200,ACC-1002,TH12345678,-2000.00,COMPLETED
2026-01-22T18:44:14.482372300,ACC-007,TH12345678,-17000.00,COMPLETED
2026-01-22T18:44:14.511892100,ACC-001,TH12345678,-17000.75,COMPLETED
2026-01-22T18:47:57.045098500,ACC-1001,TH12345678,1750.00,COMPLETED
2026-01-22T18:47:57.080381,ACC-1002,TH12345678,8750.00,COMPLETED
2026-01-22T18:47:57.114567600,ACC-007,TH12345678,35000.00,COMPLETED
2026-01-22T18:47:57.128270,ACC-001,TH12345678,1.75,COMPLETED
2026-01-22T18:54:40.992589100,ACC-1001,TH12345678,2120.00,COMPLETED
2026-01-22T18:54:41.025090700,ACC-1002,TH12345678,10620.00,COMPLETED
2026-01-22T18:54:41.042959900,ACC-007,TH12345678,42495.00,COMPLETED
2026-01-22T18:54:41.075879800,ACC-001,TH12345678,-2.88,COMPLETED
2026-01-23T12:23:19.850714,ACC-1001,TH12345678,2120.00,COMPLETED
2026-01-23T12:23:19.878927900,ACC-1002,TH12345678,10620.00,COMPLETED
2026-01-23T12:23:19.898571,ACC-007,TH12345678,42495.00,COMPLETED
2026-01-23T13:12:36.867227500,ACC-1001,TH12345678,2120.00,COMPLETED
2026-01-23T13:12:36.928463300,ACC-1002,TH12345678,10620.00,COMPLETED
2026-01-23T13:12:36.949480200,ACC-007,TH12345678,42495.00,COMPLETED
2026-01-23T14:51:00.585513800,ACC-1001,TH12345678,0.00,COMPLETED
2026-01-23T14:51:00.634852300,ACC-1002,TH12345678,0.00,COMPLETED
2026-01-23T14:51:00.653750,ACC-666,TH12345678,0.00,COMPLETED
2026-01-23T14:51:00.669935700,ACC-007,TH12345678,0.00,COMPLETED
2026-01-23T14:57:29.654595100,ACC-1001,TH12345678,0.00,COMPLETED
2026-01-23T14:57:29.716961400,ACC-1002,TH12345678,0.00,COMPLETED
2026-01-23T14:57:29.742417700,ACC-666,TH12345678,0.00,COMPLETED
2026-01-23T14:57:29.760207700,ACC-007,TH12345678,0.00,COMPLETED
2026-01-23T15:01:14.245818700,ACC-1001,TH12345678,0.00,COMPLETED
2026-01-23T15:01:14.294124200,ACC-1002,TH12345678,0.00,COMPLETED
2026-01-23T15:01:14.315489300,ACC-666,TH12345678,0.00,COMPLETED
2026-01-23T15:01:14.332158300,ACC-007,TH12345678,0.00,COMPLETED
2026-01-23T15:03:53.690036700,ACC-1001,TH12345678,0.00,COMPLETED
2026-01-23T15:03:53.745089900,ACC-1002,TH12345678,0.00,COMPLETED
2026-01-23T15:03:53.758943,ACC-666,TH12345678,0.00,COMPLETED
2026-01-23T15:03:53.795268600,ACC-007,TH12345678,0.00,COMPLETED
2026-01-23T15:07:22.420219200,ACC-1001,TH12345678,0.00,COMPLETED
2026-01-23T15:07:22.481546,ACC-1002,TH12345678,0.00,COMPLETED
2026-01-23T15:07:22.512375200,ACC-666,TH12345678,0.00,COMPLETED
2026-01-23T15:07:22.536828400,ACC-007,TH12345678,0.00,COMPLETED
2026-01-23T15:27:09.865604100,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-23T15:27:09.916787100,ACC-1002,TH12345678,11250.00,COMPLETED
2026-01-23T15:27:09.939489700,ACC-007,TH12345678,45000.00,COMPLETED
2026-01-23T15:40:09.201196900,ACC-1001,TH12345678,2250.00,COMPLETED
2026-01-23T15:40:09.254890600,ACC-1002,TH12345678,11250.00,COMPLETED
2026-01-23T15:40:09.298170400,ACC-007,TH12345678,45000.00,COMPLETED
